web-scraper-order,web-scraper-start-url,isi
"1523267700-1631","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Banyak wahana di Jatim Park 2 ini, jika anda merasa kelelahan anda bs menyewa otopad otomatis disana. banyak view yang dapat dijadikan latar untuk foto bagi kalian yg ingin selfie/narsis"
"1523267700-1986","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","sebelum pergi, kami harus siap jika hotel ini sangat lelah karena ini adalah tempat yang sangat besar tapi sangat menyenangkan, kita dapat menyewa sepeda jika kami lelah, tetapi lebih baik jalan kaki untuk melihat dan menikmati taman. ini benar-benar memiliki tempat yang menyenangkan!"
"1523267700-1674","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Cocok banget dijadiin tempat rekreasi bareng keluarga. Hiburan nya lengkap, edukasi nya juga banyak. Usahakan kalo dateng kesini bener-bener nyari waktu yang kosong, sayang banget kalo cuman punya waktu sebentar terus maksain kesini."
"1523267700-1742","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Kami berkunjung ke Jatim park 2 bersama teman dan anak-anak. Ini adalah kunjungan kedua saya. Kami datang pada saat jatim park baru akan buka pada pukul 10 pagi sehingga belum terlalu ramai. Tempat ini cukup bersih dan luas sekali. Hanya saja mungkin karena malamnya hujan...Selengkapnya"
"1523267700-1869","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Desember 2013 lalu, saya beserta keluarga berkunjung ke Jatim Park 2 di Batu, Malang, Jawa Timur.
Tidak menyangka ternyata di tempat yang lumayan jauh dari perkotaan ada taman rekreasi yang sangat lengkap. Berbagai fasilitas tersedia di dalamnya, mulai dari kebun binatang, museum, tempat rekreasi dengan...Selengkapnya"
"1523267700-1594","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Pada saat berlibur ke batu kami memutuskan untuk mengunjungi jatim park 2,sayangnya kami kesana pada hari jumat yang dimana kami kira harga tiket masuk masih dalam harga weekdays,sedikit kecewa tapi worth it begitu sampai di dalam nya,Luar biasa jatim park 2 sangat meng-edukasi dan banyak...Selengkapnya"
"1523267700-1602","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Saran, jangan datang kemari pada saat musim hujan. Karena sebagian besar berada di ruang terbuka, kecuali museum satwa.
Bagi yang membawa balita kunjungi batu secret zoo dahulu, baru yang lain. Kenapa? Wahana bermain, banyak terdapat di area ini.
Jangan lupa membawa pakaian ganti ekstra. Ada...Selengkapnya"
"1523267700-1643","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Jatim Park 2 terdiri dari Eco Green Park, Batu Secret Zoo dan Museum Satwa. Tempat wisata yang recommended banget untuk dikunjungi bersama keluarga. Tempatnya bersih, udaranya sejuk, tempat parkir luas dan tidak jauh dari objek wisata, dan harga paketan tiket masuk relatif terjangkau (bisa dicek...Selengkapnya"
"1523267700-1910","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Ini dia kebun binatang terlengkap yg pernah aku kunjungin di Indonesia. Tempatnya luas, bagus banget untuk keluarga dan edukatif banget. Binatangnya lengkap ada harimau, sampai gajah, sampai ikan dan ular.
Perlu waktu paling ngga 4 jam deh buat muterin tempat ini, itupun kalo ga maen2...Selengkapnya"
"1523267700-1815","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Ini adalah taman kompleks rekreasi yang menurut saya terbaik dan terlengkap di Jawa Timur, terlebih untuk anak-anak. Di sini meliputi (1) Museum Satwa: berisi satwa yang sudah diawetkan; (2) Secret Zoo: kebun binatang dengan koleksi yang lengkap dan binatang yang terawat; (3) taman bermain. Taman...Selengkapnya"
"1523267700-2003","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Tempat ini adalah benar-benar luar biasa! Semua orang harus pergi ke ja-tim park. Saya ingin mengunjungi lagi tempat ini lagi dan lagi dan lagi"
"1523267700-1706","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Bulan April merupakan bulan yang Istimewa sekali buat keluarga kami karena pada bulan tersebut Istri dan Putri Cantik kami dilahirkan oleh karena itu pada hari minggu tanggal 17 April'16 kemarin saya mengajak keluarga untuk merayakan hari ulang tahun mereka sekaligus rekreasi ke Jatim Park 2,karena...Selengkapnya"
"1523267700-1667","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Harga yang relatif murah dengan fasilitas yg banyak kita dapat menikmati batu secret zoo and menikmati beberapa permainan jika membawa anak2 pasti akan merasa senang karena banyaknya permainan untuk anak2, dua jempol untuk management"
"1523267700-1725","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Tempat wisata yang sangat lengkap,,dalam 1x masuk sudah bisa menikmati kebun binatang, wahana permainan, kolam renang, museum satwa
Recomended banget untuk wisata batu malang"
"1523267700-1732","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Kesini kalo udah kesiangan masuk batu secret zoo dulu karena ngiterin batu secret zoo cukup panjang dan luas.. Baru masuk museum satwa :) ohiya januari 2016 weekday pricelist Jatim Park 2 Rp 75.000,- kalo mau masuk Eco Green Park sekalian aja beli harganya dibanrol Rp...Selengkapnya"
"1523267700-1807","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Terdiri dari Batu Secret Zoo dan Museum Satwa. Sangat luas dan bersih. Koleksi hewan yang lengkap dan terdapat berbagai macam wahana yang dapat dinikmati bersama dengan keluarga. Sangat mendidik dan menghibur. Manajemen taman hiburannya juga sangat baik dan patut diacungkan jempol karena tidak kalah dengan...Selengkapnya"
"1523267700-1617","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Tempat rekreasi yang wajib dikunjungi jika kita berkunjung ke Kota Batu Malang.Berbagai macam permainan ada disini.Dari yang Fun hingga edukasi.Sangat cocok didatangi dengan keluarga.Dengan harga tiket yang bisa dibilang murah,anda akan mendapatkan lebih.Ada wahana air,wahana science,kebudayaan,permainan..Sangat Recommended.."
"1523267700-2025","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Tempat ini adalah sangat bagus. Batu secret zoo terletak di sana, juga museum satwa. Dan harga juga masuk akal. Seluruh keluarga akan menikmati sana, serta mengetahui banyak hal-hal yang terlalu."
"1523267700-2024","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Aku ada di sana dengan teman saya dan dia sangat senang! Kami menjadi seperti anak-anak ketika kami mengunjungi taman JaTim 2. Semua binatang yang memakankan. Tempat ini juga sangat bersih dan terawat dengan baik. Hotel ini juga tempat yang baik untuk keluarga dengan anak-anak."
"1523267700-1622","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Jatim Park 2 yg berlokasi di kota wisata Batu, Malang sangat cocok untuk rekreasi keluarga apalagi bagi yg memiliki anak kecil, karena disamping tempat bermain juga sebagai sarana pendidikan dan mengenal lingkungan hidup. Lokasi cukup bersih dan terawat dan harga tiket yg terjangkau."
"1523267700-1867","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Design yang keren dan sangat canggih. Sebenarnya lokasi tidak terlalu luas, namun penataan arah jalan dari pintu masuk sampai keluar, lika liku dan bertingkat menjadikan pengunjung tidak menyadarinya. Fasilitas cafe, toilet, rest area sudah diperhitungkan dengan matang."
"1523267700-1755","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Kali ini saya akan menceritakan pengalaman seru berlibur bersama anak saya yang baru saja berusia 1 tahun di bulan Oktober ini. Sebenarnya, berlibur ketika memiliki anak sudah lama ingin dilaksanakan, tapi saya menunggu anak saya genap berusia 1 tahun, kenapa? karena rasanya di usia itu...Selengkapnya"
"1523267700-1727","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Sebelum masuk Kebun binatang ini saya berfikir paling hanya hewan biasa saja namun setelah masuk benar-benar luar biasa dan zoo ini menampilkan hewan yang langka dan kadang belum pernah dilihat seperti tikus raksasa 10kg, belut listrik , tikus laut dan bintang dari afrika..pengunjung"
"1523267700-1775","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Di wisata Jatim park 2 sangat mempesona, kebun binatang yang dikemas modern dan tidak membuat jenuh. tidak seperti kebun binatang yang sudah pernah saya kunjungi seperti di KBS Surabaya. Di Jatim park 2 dibuat senyaman mungkin bagi pengunjung yang mau berwisata"
"1523267700-1634","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Lokasi yang berada di daerah tinggi membuat hawa di wahana terasa sejuk. Banyak wahana yang bisa dicoba dan berbagai museum satwa."
"1523267700-2034","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Ini adalah super tempat yang sejuk untuk mengunjungi di malang, jawa timur. Objek wisata ini sangat lengkap, bersih, green. Itu hanya begitu mengagumkan. Saya bahkan tidak bisa percaya bahwa saya di negara saya. Hehe. Siap untuk menghabiskan banyak energi di sini. Tempat ini begitu besar...Selengkapnya"
"1523267700-1628","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Beberapa hari yang lalu tepatnya pada tanggal 16 Mei 2017 kami sekeluarga mengunjungi kembali ""Batu Secret Zoo"" Jatim Park 2 di kota batu Malang untuk bisa menikmati sejuknya,indahnya serta serunya wahana yang ada di ""Batu Secret Zoo"".Puas rasanya kami dapat berlama-lama di sana bersama keluarga...Selengkapnya"
"1523267700-1658","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Wahana Jatim park 2 sangat lengkap mulai dari wahana museum satwa dan batu secret zoo dan wahana bermain anak anak dan remaja seperti beragam coaster dan tornado. Ada kolam renang utk anak anak, koleksi binatangnya sangat lengkap."
"1523267700-1740","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Bagus.. untuk ukuran standar dalam negeri. Tempat relatif bersih, variasi binatang juga banyak. Dibanding bbrp kebun binatang yang pernah saya pergi di dalam negeri, jatim park sejauh ini ini paling bagus."
"1523267700-1747","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Tempat ini sebenarnya sangat bagus cuma sangat disayangkan kurang terawat mungkin karena sudah agak lama tempat ini berdiri. Padahal di tempat ini banyak sejarah yang diajarkan seperti ada model rumah adat istiadat, terus pakaian daerah, science center dan masih banyak lagi. Terus disini ada waterboom...Selengkapnya"
"1523267700-1839","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","yang saya suka dari jatim park 2 ini adalah berwisata sambil menambah edukasi terutama dari sisi fauna, batu secret zoo adalah wahana yang paling saya senangi, namun gempor banget memang, apabila tidak niat untuk jalan kaki lebih baik ga usah kesini lah"
"1523267700-1598","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Waktu saya kesini bulan Maret, saya beli tiket terusan buat ke 3 park : eco green park, museum satwa, sama batu secret zoo, karena tempatnya sangat luas dan banyak aktivitas yang bisa dilakukan, ada permainan, pertunjukan, tempat2 makan, tempat2 yg bagus buat foto2, akhirnya hanya...Selengkapnya"
"1523267700-1823","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","aku bersama anakku maen play ground sepuasnya hehehe asiiiiiik, tapi yang buat jengkel lupa bawa koas kaki ya jadi harus beli dulu deh. soalnya kalau mau masuk harus pake kaos kaki sih"
"1523267700-2062","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","daerah yang sangat besar penuh dengan kegiatan yang menyenangkan. Kami dapat melihat banyak hewan, lebih dari setengah jujur saya bahkan tidak tahu mereka ada... : p kemudian ada sebuah museum di mana kami dapat melihat ancient hewan dan juga eco green park di mana kita...Selengkapnya"
"1523267700-1991","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Kami menghabiskan sepanjang hari, kami menyarankan untuk mengunjungi batu secret zoo, karena ada banyak kegiatan dan hewan yang menarik di sana.
Hotel ini memiliki baik darat, sehingga orang dewasa dan anak-anak dapat bermain. Kami juga memiliki taman air di dalam. jadi, jangan lupa bawa pakaian...Selengkapnya"
"1523267700-1641","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Bisa lihat2 bermacam-macam satwa dan flora, dekat dengan museum satwa dan dekat dengan eco park green. bagus untuk ajak anak2 dan keluarga maen ksini. Restorannya decornya juga bagus bisa lihat phanter dari kaca restoran."
"1523267700-1961","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Sangat menyukai tempat ini. Cuaca yang baik selama kunjungan dan untuk memastikan anak-anak saya sangat senang. Mereka telah belajar banyak selama kunjungan, dan banyak naik untuk anak-anak dan remaja OT.
tidak bisa menemukan tempat seperti ini di mana saja di Indonesia."
"1523267700-1637","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Setelah selesai dari Batu Secret Zoo langsung deh ke Museum Satwa.. Di museum satwa ini binatang binatang asli yang sudah mati kemudian diawetkan.. Keren banget deh bener bener kayak liat aslinya aja gitu 😆 Pokoknya jangan dilewatin kesini deh.. Toh deket juga dari Batu secret...Selengkapnya"
"1523267700-1917","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Tempatnya bagus, hangat, lengkap, bersih, dan modern. Nggak bosen-bosen disini.. cuman belum sempat aja nginep di hotel yang kayak pohon itu..."
"1523267700-1713","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","senangya bisa liat satwa.....tidak hanya dikebun binatang disini satwa lengkap banget. hewan yang punah ada di taman satwa"
"1523267700-2046","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Harapan saya sebelum memasuki taman ini sangat rendah. Saya tidak berharap untuk melihat besar kebun binatang, museum dan taman hiburan di satu area. Konsep taman ini sangat mengagumkan.
Pertama kalinya saya melihat di taman ini adalah batu secret zoo. Itu yang sangat untuk melihat semua...Selengkapnya"
"1523267700-1753","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Membaca keluarga untuk berwisata ke jatim park 2 sangat tepat. Lokasi dan wahananya memang tersetting untuk semua kalangan. Bukan hanya bisa dinikmati orang dewasa bahkan bayi pun bisa enjoy di sana :). Melihat fauna, bermain di wahana permainannya, dan menikmati suasananya."
"1523267700-1892","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Sebagai kota Wisata, kota Batu boleh diacungi jempol, karena menyiapkan diri sepenuhnya untuk menjadi kota Wisata.
Jatim Park 1 sangat bagus dan komplit, dimulai dari taman belajar, dimana anak-anak dapat belajar fisika, sejarah dengan visual yang sangat bagus.
Kemudian tempat bermain yang lengkap, mulai dari...Selengkapnya"
"1523267700-1729","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Sebelumnya saya sudah pernah ke jatim park 1 dan kali ini berkunjung ke batu saya menyempatkan diri ke jatim park 2. Ternyata di dalam nya ada museum apa gitu lupa namanya tapi ada patung gajahnya didepan, isinya semua replika hewan yg sudah mati. Gak tau...Selengkapnya"
